Unnamed: 0,LINK_ID,POI_ID,SEQ_NUM,FAC_TYPE,POI_NAME,POI_LANGCD,POI_NMTYPE,POI_ST_NUM,ST_NUM_FUL,ST_NFUL_LC,ST_NAME,ST_LANGCD,POI_ST_SD,ACC_TYPE,PH_NUMBER,CHAIN_ID,NAT_IMPORT,PRIVATE,IN_VICIN,NUM_PARENT,NUM_CHILD,PERCFRREF,VANCITY_ID,ACT_ADDR,ACT_LANGCD,ACT_ST_NAM,ACT_ST_NUM,ACT_ADMIN,ACT_POSTAL,AIRPT_TYPE,ENTR_TYPE,REST_TYPE,FOOD_TYPE,ALT_FOOD,REG_FOOD,RSTR_TYPE,OPEN_24,DIESEL,BLD_TYPE
169615,1334921093,1210225339,2,9992,I. C. B. JS. MI SALVADOR DE TOLUCA,SPA,J,,,,PRIVADA INDEPENDENCIA,SPA,R,,,0,N,N,N,0,0,17.0,0,,,,,,,,,,,,,,,,CHURCH
169614,1334921093,1210225339,1,9992,IGLESIA CRISTIANA BAUTISTA JESÚS MI SALVADOR DE TOLUCA,SPA,B,,,,PRIVADA INDEPENDENCIA,SPA,R,,,0,N,N,N,0,0,17.0,0,,,,,,,,,,,,,,,,CHURCH
17767,848290243,1202665892,1,9567,EIKÓVA SALÓN,SPA,B,,,,AVENIDA DE LAS PARTIDAS,SPA,L,,,0,N,N,N,0,0,8.0,0,,,,,,,,,,,,,,,,
17766,848290243,1202665891,1,9567,MERCERÍA YAMILETH,SPA,B,,,,AVENIDA DE LAS PARTIDAS,SPA,L,,,0,N,N,N,0,0,22.0,0,,,,,,,,,,,,,,,,
17768,848290243,1202665890,1,9988,PAPALERÍA YAMILETH,SPA,B,,,,AVENIDA DE LAS PARTIDAS,SPA,L,,,0,N,N,N,0,0,22.0,0,,,,,,,,,,,,,,,,
141846,848290243,1202665889,1,7538,ECONOMI LLANTAS,SPA,B,,,,AVENIDA DE LAS PARTIDAS,SPA,L,,800-9110304,0,N,N,N,0,0,31.0,0,,,,,,,,,,,,,,,,
17764,848290243,1202665888,1,9535,ABARROTES,SPA,B,,,,AVENIDA DE LAS PARTIDAS,SPA,L,,,0,N,N,N,0,0,39.0,0,,,,,,,,,,,,,,,,
114594,1175248998,1059482948,1,9567,TORTILLERÍA MEMOS,SPA,B,,,,CALLE MIGUEL HIDALGO,SPA,L,,,0,N,N,N,0,0,5.0,0,,,,,,,,,,,,,,,,
22537,1175248998,1202938199,1,9535,TIENDA DE ABARROTES,SPA,B,,,,CALLE MIGUEL HIDALGO,SPA,L,,,0,N,N,N,0,0,7.0,0,,,,,,,,,,,,,,,,
176976,702702083,1222757836,1,8211,ESCUELA NEZAHUALCOYOTL,SPA,B,,,,CALLE ROSAS,SPA,R,,722-2731758,0,N,N,N,0,0,8.0,0,,,,,,,,,,,,,,,,
189918,702702083,1137601488,1,8211,JARDIN DE NIÑOS MARIA MONTESSORI,SPA,B,,,,CALLE ROSAS,SPA,R,,,0,N,N,N,0,0,8.0,0,,,,,,,,,,,,,,,,
189919,702702083,1137601489,1,8211,PRIMARIA NEZÁHUALCOYOTL,SPA,B,,,,CALLE ROSAS,SPA,R,,,0,N,N,N,0,0,8.0,0,,,,,,,,,,,,,,,,
64147,1384081877,1244310320,1,5400,FRUTAS Y VERDURAS,SPA,B,,,,CALLE GENERAL JOSÉ VICENTE VILLADA,SPA,R,,,0,N,N,N,0,0,62.0,0,,,,,,,,,,,,,,,,
24033,799874083,1244285483,1,5400,RECAUDERÍA Y POLLERÍA CHAVA,SPA,B,,,,CALZADA DE LAS ARBOLEDAS,SPA,L,,,0,N,N,N,0,0,43.0,0,,,,,,,,,,,,,,,,
186514,921295733,1222783207,1,8211,ESCUELA FELIPE VILLANUEVA,SPA,B,,,,CALLE SAN ISIDRO,SPA,L,,722-4893571,0,N,N,N,0,0,74.0,0,,,,,,,,,,,,,,,,
1354,1246798694,1176310938,1,7997,CANCHA DE BASQUETBOL,SPA,B,,,,CALLE GENERAL JOSÉ VICENTE VILLADA,SPA,L,,,0,N,N,N,0,0,27.0,0,,,,,,,,,,,,,,,,
187442,1073092618,1059599977,1,8211,ESCUELA GABRIELA MISTRAL,SPA,B,,,,,,R,,722-6253614,0,N,N,N,0,0,47.0,0,,,,,,,,,,,,,,,,
46116,921295733,1244304223,1,9567,TIENDA,SPA,B,,,,CALLE SAN ISIDRO,SPA,L,,,0,N,N,N,0,0,80.0,0,,,,,,,,,,,,,,,,
184821,702728064,1165787593,1,8211,INSTITUTO NOVA,SPA,B,,,,CALLE LA MALINCHE,SPA,R,,,0,N,N,N,0,0,39.0,0,,,,,,,,,,,,,,,,
13254,702667178,1262703061,1,9567,VERDULERÍA Y RECAUDERIA,SPA,B,,,,AVENIDA MIGUEL HIDALGO,SPA,R,,,0,N,N,N,0,0,42.0,0,,,,,,,,,,,,,,,,
184826,1194195958,1165787557,1,8211,CBT NO 3,SPA,B,,,,CALLE 5 DE MAYO,SPA,R,,,0,N,N,N,0,0,61.0,0,,,,,,,,,,,,,,,,
173740,702680289,1210433982,1,9992,CAPILLA DE LA DIVINA PROVIDENCIA,SPA,B,,,,PROLONGACIÓN 5 DE MAYO,SPA,R,,,0,N,N,N,0,0,60.0,0,,,,,,,,,,,,,,,,CHURCH
70808,1288993773,1039406771,1,9535,WALDO'S,SPA,B,,,,BOULEVARD ALFREDO DEL MAZO VÉLEZ,SPA,R,,,22017,N,N,N,0,0,58.0,0,,,,,,,,,,,,,,,,
78558,1288993773,1048860384,1,6512,PLAZA LUNA,SPA,B,,,,BOULEVARD ALFREDO DEL MAZO VÉLEZ,SPA,R,,,0,N,N,N,0,0,58.0,0,,,,,,,,,,,,,,,,
156482,1346234443,1024679919,1,3578,BANORTE,SPA,B,,,,MEX-55,SPA,R,,,5126,N,N,N,1,0,53.0,0,"BOULEVARD ALFREDO DEL MAZO 826                    SAN LORENZO TEPALITLAN, 50010 TOLUCA, TLC",SPA,BOULEVARD ALFREDO DEL MAZO,826,"SAN LORENZO TEPALITLAN, TOLUCA, TLC",50010.0,,,,,,,,,,
78561,1346234443,1048860380,1,9567,ALMACENES ANFORA,SPA,B,,,,MEX-55,SPA,R,,,0,N,N,N,0,0,65.0,0,,,,,,,,,,,,,,,,
84207,1328569389,1185649073,1,9567,GNC,SPA,B,,,,BOULEVARD ALFREDO DEL MAZO VÉLEZ,SPA,L,,,3692,N,N,N,0,0,51.0,0,,,,,,,,,,,,,,,,
121618,1328569389,1024679930,1,5800,EL PORTÓN,SPA,B,,,,BOULEVARD ALFREDO DEL MAZO VÉLEZ,SPA,L,,722-2371720,5092,N,N,N,0,0,51.0,0,,,,,,,,,,MEXICAN FOOD,,,CASUAL DINING,,,
157424,1328569389,1048913508,1,6000,BANCO WALMART,SPA,B,,,,BOULEVARD ALFREDO DEL MAZO VÉLEZ,SPA,L,,,20926,N,N,N,0,0,51.0,0,,,,,,,,,,,,,,,,
133574,1328569389,1185649074,1,9996,CAFFE DILETTO,SPA,B,,,,BOULEVARD ALFREDO DEL MAZO VÉLEZ,SPA,L,,,0,N,N,N,0,0,51.0,0,,,,,,,,,,,,,,,,
185439,1328569389,1185649071,1,9596,INTERLINGUA,SPA,B,,,,BOULEVARD ALFREDO DEL MAZO VÉLEZ,SPA,L,,,0,N,N,N,0,0,51.0,0,,,,,,,,,,,,,,,,
84206,1328569389,1185649072,1,9987,IUSACELL,SPA,B,,,,BOULEVARD ALFREDO DEL MAZO VÉLEZ,SPA,L,,,20949,N,N,N,0,0,51.0,0,,,,,,,,,,,,,,,,
161429,1037931514,1244444036,1,6000,BANORTE,SPA,B,,,,CALLE MORADA CEDROS,SPA,R,,,5126,N,N,N,0,0,93.0,0,,,,,,,,,,,,,,,,
97841,1159127142,1211535604,1,6512,CHEDRAUI,SPA,B,,,,CALLE MORADA CEDROS,SPA,R,,,0,N,N,N,0,0,1.0,0,,,,,,,,,,,,,,,,
98701,1159127142,1211537325,1,9567,CHEDRAUI,SPA,B,,,,CALLE MORADA CEDROS,SPA,R,,,0,N,N,N,0,0,1.0,0,,,,,,,,,,,,,,,,
97888,1159127142,1211535620,1,9537,CHEDRAUI,SPA,B,,,,CALLE MORADA CEDROS,SPA,R,,,0,N,N,N,0,0,1.0,0,,,,,,,,,,,,,,,,
28659,711770559,1192391138,1,9567,TORTAS Y JUGOS EL MEDIO KILO,SPA,B,,,,AVENIDA FILIBERTO GÓMEZ,SPA,R,,,0,N,N,N,0,0,93.0,0,,,,,,,,,,,,,,,,
178013,1038506164,1040262496,2,8200,UAEM FACULTAD DE CIENCIAS,SPA,J,,,,AVENIDA FILIBERTO GÓMEZ,SPA,R,,,0,N,N,N,0,0,63.0,0,,,,,,,,,,,,,,,,
178012,1038506164,1040262496,1,8200,UNIVERSIDAD AUTÓNOMA DEL ESTADO DE MÉXICO FACULTAD DE CIENCIAS DE LA CONDUCTA,SPA,B,,,,AVENIDA FILIBERTO GÓMEZ,SPA,R,,,0,N,N,N,0,0,63.0,0,,,,,,,,,,,,,,,,
29295,1226885761,1202758785,1,9560,COMADOSA MUEBLES,SPA,B,,,,CALLE RÍO VERDIGUEL,SPA,R,,,0,N,N,N,0,0,26.0,0,,,,,,,,,,,,,,,,
55304,702714220,1244307326,1,9535,MISCELÁNEA DANI,SPA,B,702.0,,,CALLE MANUEL MACARIO DIÉGUEZ,SPA,L,,,0,N,N,N,0,0,47.0,0,,,,,,,,,,,,,,,,
169589,702714221,1210225319,2,9992,PARROQ. V. DE GPE. Y SAN JUAN DIEGO,SPA,J,,,,CALLE MANUEL MACARIO DIÉGUEZ,SPA,L,,722-3181529,0,N,N,N,0,0,61.0,0,,,,,,,,,,,,,,,,CHURCH
127479,1328569389,844556836,1,5800,CARL'S JR,SPA,B,,,,BOULEVARD ALFREDO DEL MAZO VÉLEZ,SPA,L,,722-2724127,1500,N,N,N,0,0,84.0,0,"BOULEVARD VIA ALFREDO DEL MAZO 903                BARRIO DE TLACOPA, 50010 TOLUCA DE LERDO, MÉX",SPA,BOULEVARD VIA ALFREDO DEL MAZO,903,"BARRIO DE TLACOPA, TOLUCA DE LERDO, MÉX",50010.0,,,,BURGERS,,,FAST FOOD,,,
121978,1328569387,1024679921,1,5800,LOS BISQUETS BISQUETS OBREGÓN,SPA,B,,,,BOULEVARD ALFREDO DEL MAZO VÉLEZ,SPA,R,,722-2373626,5097,N,N,N,0,0,21.0,0,,,,,,,,,,MEXICAN FOOD,,,CASUAL DINING,,,
78552,1328569391,1048860382,1,6512,PLAZA SANTA ISABEL,SPA,B,,,,,,L,,,0,N,N,N,0,4,9.0,0,,,,,,,,,,,,,,,,
159835,1328569392,1039406769,1,6000,HSBC,SPA,B,,,,,,R,,72-22370741,1106,N,N,N,1,0,94.0,0,"AVENIDA ALFREDO DEL MAZO 826                      JOSÉ LÓPEZ PORTILLO, 50010 TOLUCA, EDOMEX",SPA,AVENIDA ALFREDO DEL MAZO,826,"JOSÉ LÓPEZ PORTILLO, TOLUCA, EDOMEX",50010.0,,,,,,,,,,
156483,1328569392,1024679922,1,3578,HSBC,SPA,B,,,,,,R,,,1106,N,N,N,1,0,94.0,0,"AVENIDA ALFREDO DEL MAZO 826                      JOSÉ LÓPEZ PORTILLO, TOLUCA, EDOMEX 50010",SPA,AVENIDA ALFREDO DEL MAZO,826,"JOSÉ LÓPEZ PORTILLO, TOLUCA, EDOMEX",50010.0,,,,,,,,,,
148856,1328569388,1185648798,1,7538,H Y FRENOS ESQUIVEL,SPA,B,,,,BOULEVARD ALFREDO DEL MAZO VÉLEZ,SPA,R,,,0,N,N,N,0,0,49.0,0,,,,,,,,,,,,,,,,
156481,1328569392,1024679920,1,6000,BANORTE,SPA,B,,,,,,L,,722-2378463,5126,N,N,N,1,0,99.0,0,"BOULEVARD ALFREDO DEL MAZO 702                    SAN LORENZO TEPALITLAN, 50010 TOLUCA, TLC",SPA,BOULEVARD ALFREDO DEL MAZO,702,"SAN LORENZO TEPALITLAN, TOLUCA, TLC",50010.0,,,,,,,,,,
45068,1328569388,1024680014,1,9565,FARMACIAS DEL AHORRO,SPA,B,,,,BOULEVARD ALFREDO DEL MAZO VÉLEZ,SPA,R,,,5135,N,N,N,0,0,74.0,0,,,,,,,,,,,,,,,,
2100,851759316,1176311192,1,7997,CANCHA SAN LORENZO,SPA,B,,,,PROLONGACIÓN 5 DE MAYO,SPA,R,,722-2308482,0,N,N,N,0,0,46.0,0,"5 DE MAYO MANZANA 033                             SAN LORENZO TEPALTITLÁN CENTRO, 50010 MEXICO",SPA,5 DE MAYO MANZANA,033,"SAN LORENZO TEPALTITLÁN CENTRO, MEXICO",50010.0,,,,,,,,,,
40748,1346012027,1164893591,1,9986,THE HOME DEPOT,SPA,B,,,,BOULEVARD ALFREDO DEL MAZO VÉLEZ,SPA,L,,,2575,N,N,N,0,0,8.0,0,,,,,,,,,,,,,,,,
169588,702714221,1210225319,1,9992,PARROQUIA VIRGEN DE GUADALUPE Y SAN JUAN DIEGO,SPA,B,,,,CALLE MANUEL MACARIO DIÉGUEZ,SPA,L,,722-3181529,0,N,N,N,0,0,61.0,0,,,,,,,,,,,,,,,,CHURCH
164491,702714221,1137445709,1,9992,TEMPLO DE LA VIRGEN DE GUADALUPE Y SAN JUAN,SPA,B,,,,CALLE MANUEL MACARIO DIÉGUEZ,SPA,L,,,0,N,N,N,0,0,50.0,0,,,,,,,,,,,,,,,,CHURCH
164492,702714221,1137445709,2,9992,TEMPLO DE LA V. DE GPE. Y SAN JUAN,SPA,J,,,,CALLE MANUEL MACARIO DIÉGUEZ,SPA,L,,,0,N,N,N,0,0,50.0,0,,,,,,,,,,,,,,,,CHURCH
76273,1315330751,1193090269,1,9545,CENTRO DE COBRANZA COPPEL,SPA,B,,,,CALLE MANUEL MACARIO DIÉGUEZ,SPA,L,,,9139,N,N,N,0,0,58.0,0,,,,,,,,,,,,,,,,
95329,702657874,1059461820,1,9565,FARMACIA GUADALUPE,SPA,B,,,,CALLE ARTÍCULO 123,SPA,L,,722-2720455,0,N,N,N,0,0,11.0,0,,,,,,,,,,,,,,,,
56684,702906954,1244195930,1,5400,RECAUDERIA EL GALLITO,SPA,B,100.0,,,CALLE 1RO DE MAYO,SPA,R,,,0,N,N,N,0,0,12.0,0,,,,,,,,,,,,,,,,
73476,702906954,1244247232,1,9567,POLLERÍA EL GALLITO,SPA,B,100.0,,,CALLE 1RO DE MAYO,SPA,R,,,0,N,N,N,0,0,12.0,0,,,,,,,,,,,,,,,,
43736,702906954,1244297057,1,9567,CARNICERÍA LA ESPERANZA,SPA,B,102.0,,,CALLE 1RO DE MAYO,SPA,R,,,0,N,N,N,0,0,16.0,0,,,,,,,,,,,,,,,,
189570,779675591,1059255458,1,8211,PRIMARIA FILIBERTO GÓMEZ,SPA,B,,,,CALLE OBREROS DE RÍO BLANCO,SPA,R,,,0,N,N,N,0,0,52.0,0,,,,,,,,,,,,,,,,
161445,1329121001,1244444020,1,3578,BANORTE,SPA,B,,,,,,L,,,5126,N,N,N,0,0,36.0,0,,,,,,,,,,,,,,,,
119691,1329121001,1166552845,1,5800,KFC,SPA,B,,,,,,L,,55-15154747,1559,N,N,N,0,0,90.0,0,"VIA ALFREDO DEL MAZO 705                          BARRIO DE TLACOPA, 50010 TOLUCA DE LERDO, MÉX",SPA,VIA ALFREDO DEL MAZO,705,"BARRIO DE TLACOPA, TOLUCA DE LERDO, MÉX",50010.0,,,,CHICKEN,,,FAST FOOD,,,
144711,1147003341,1024679975,1,5540,1 STOP,SPA,B,,,,BOULEVARD ALFREDO DEL MAZO VÉLEZ,SPA,L,,,0,N,N,N,0,0,10.0,0,,,,,,,,,,,,,,,,
125072,1329096141,1024679972,1,5800,PIZZA HUT,SPA,B,,,,,,L,,722-7739594,1582,N,N,N,0,0,69.0,0,,,,,,,,,,PIZZA,,,TAKE-OUT & DELIVERY ONLY,,,
30039,1146988792,1192391046,1,9567,CANES & GATICOS-VETERINARIA,SPA,B,,,,AVENIDA FILIBERTO GÓMEZ,SPA,L,,,0,N,N,N,0,0,62.0,0,"AVENIDA FILIBERTO GÓMEZ 1101,                     GUADALUPE, 50010 TOLUCA,MÉXICO",SPA,AVENIDA FILIBERTO GÓMEZ,1101,"GUADALUPE, TOLUCA,MÉXICO",50010.0,,,,,,,,,,
161131,1125741987,1229035225,1,6000,SANTANDER,SPA,B,,,,BOULEVARD ALFREDO DEL MAZO VÉLEZ,SPA,R,,,2358,N,N,N,0,0,1.0,0,,,,,,,,,,,,,,,,
129630,1125741987,1185648967,1,5800,CLAUDIO'S POLLOS,SPA,B,,,,BOULEVARD ALFREDO DEL MAZO VÉLEZ,SPA,R,,55-69672635,0,N,N,N,0,0,20.0,0,,,,,,,,,,CHICKEN,,,TAKE-OUT & DELIVERY ONLY,,,
30038,1146988792,1192391045,1,9535,TIENDA DE ABARROTES,SPA,B,,,,AVENIDA FILIBERTO GÓMEZ,SPA,L,,,0,N,N,N,0,0,89.0,0,,,,,,,,,,,,,,,,
76188,1125741987,1137706336,1,9986,COMEX,SPA,B,,,,BOULEVARD ALFREDO DEL MAZO VÉLEZ,SPA,R,,722-2722621,22027,N,N,N,0,0,35.0,0,,,,,,,,,,,,,,,,
26887,1147003341,1192146954,1,6512,CHEDRAUI ALFREDO DE MAZO,SPA,B,,,,BOULEVARD ALFREDO DEL MAZO VÉLEZ,SPA,L,,,0,N,N,N,0,0,99.0,0,,,,,,,,,,,,,,,,
23872,721672778,1164892753,1,5400,CHEDRAUI,SPA,B,,,,BOULEVARD ALFREDO DEL MAZO VÉLEZ,SPA,L,,,5130,N,N,N,0,0,11.0,0,,,,,,,,,,,,,,,,
72398,851759316,1185648719,1,9567,LINEA NATURISTA Y DEPORTIVA,SPA,B,,,,PROLONGACIÓN 5 DE MAYO,SPA,R,,,0,N,N,N,0,0,62.0,0,,,,,,,,,,,,,,,,
45236,1346012027,1202926001,1,9560,RB MUEBLES,SPA,B,,,,BOULEVARD ALFREDO DEL MAZO VÉLEZ,SPA,L,,722-2376237,0,N,N,N,0,0,45.0,0,,,,,,,,,,,,,,,,
166550,702712066,1101974887,1,9992,TEMPLO DE LA VIRGEN DE GUADALUPE,SPA,B,,,,CALLE MORELIA,SPA,R,,,0,N,N,N,0,0,11.0,0,,,,,,,,,,,,,,,,CHURCH
111379,702712067,1262697827,1,9567,TIENDITA DE DULCES,SPA,B,208.0,,,CALLE MORELIA,SPA,L,,,0,N,N,N,0,0,27.0,0,,,,,,,,,,,,,,,,
848,938620694,1176536897,1,7997,GIMNASIO COLISEO ARENA,SPA,B,,,,CALLE MORELIA,SPA,R,,722-2311900,0,N,N,N,0,0,71.0,0,,,,,,,,,,,,,,,,
56806,938620694,1244748945,1,9567,PANADERÍA JORGES,SPA,B,,,,CALLE MORELIA,SPA,L,,722-2373907,0,N,N,N,0,0,91.0,0,,,,,,,,,,,,,,,,
96996,851763221,1110623674,1,9535,OXXO,SPA,B,,,,AVENIDA MIGUEL HIDALGO,SPA,L,,,6420,N,N,N,0,0,80.0,0,,,,,,,,,,,,,,,,
147344,1194208531,1176311361,1,7538,EXCELLENCE CAR AUDIO & SECURITY,SPA,B,,,,PROLONGACIÓN 5 DE MAYO,SPA,L,,722-1822074,0,N,N,N,0,0,38.0,0,,,,,,,,,,,,,,,,
103478,1384081885,1110587233,1,9565,FARMACIAS SIMILARES,SPA,B,,,,AVENIDA MIGUEL HIDALGO,SPA,L,,,5137,N,N,N,0,0,25.0,0,,,,,,,,,,,,,,,,
43209,1194130299,1202925026,1,9560,MUEBLERÍA 3 HERMANOS,SPA,B,300.0,,,CALLE GENERAL JOSÉ VICENTE VILLADA,SPA,R,,722-2371443,0,N,N,N,0,0,82.0,0,,,,,,,,,,,,,,,,
60280,1125741987,1185648968,1,9986,FERREKASA,SPA,B,,,,BOULEVARD ALFREDO DEL MAZO VÉLEZ,SPA,R,,,0,N,N,N,0,0,79.0,0,,,,,,,,,,,,,,,,
123947,721672778,1101989635,1,5800,LA MICHOACANA,SPA,B,,,,BOULEVARD ALFREDO DEL MAZO VÉLEZ,SPA,L,,,22303,N,N,N,0,0,32.0,0,,,,,,,,,,ICE CREAM,,,TAKE-OUT & DELIVERY ONLY,,,
30639,721672778,1048826403,1,9537,PROMODA,SPA,B,,,,BOULEVARD ALFREDO DEL MAZO VÉLEZ,SPA,L,,,0,N,N,N,0,0,32.0,0,,,,,,,,,,,,,,,,
139330,721672778,1164892757,1,7832,CINEMEX,SPA,B,,,,BOULEVARD ALFREDO DEL MAZO VÉLEZ,SPA,L,,,6422,N,N,N,0,0,32.0,0,,,,,,,,,,,,,,,,
57467,721673540,1185670237,1,9535,LONJA MERCANTIL LA GOTA DEL ROCÍO,SPA,B,,,,AVENIDA FILIBERTO GÓMEZ,SPA,R,,,0,N,N,N,0,0,27.0,0,,,,,,,,,,,,,,,,
131820,721673540,1162000964,1,5800,LA MILANESITA,SPA,B,,,,AVENIDA FILIBERTO GÓMEZ,SPA,R,,,0,N,N,N,0,0,92.0,0,,,,,,,,,,MEXICAN FOOD,,,CASUAL DINING,,,
149239,1209734302,1162000966,1,7538,AUTO SERVICIO AZTLÁN,SPA,B,,,,AVENIDA FILIBERTO GÓMEZ,SPA,L,,,0,N,N,N,0,0,82.0,0,,,,,,,,,,,,,,,,
29614,1329120953,1202758729,1,9560,INGENIA MUEBLES,SPA,B,,,,,,L,,,0,N,N,N,0,0,99.0,0,,,,,,,,,,,,,,,,
133827,1346271795,1185649095,1,5800,EL GRAN TACO,SPA,B,,,,CALLE RÍO VERDIGUEL,SPA,L,,,0,N,N,N,0,0,75.0,0,,,,,,,,,,MEXICAN FOOD,,,TAQUERIA,,,
85502,1346271795,1185649096,1,9987,TELCEL,SPA,B,,,,CALLE RÍO VERDIGUEL,SPA,L,,,65,N,N,N,0,0,79.0,0,,,,,,,,,,,,,,,,
188326,1346207210,1193145973,1,8211,SPLASH-POOL NADA MEJOR,SPA,B,80.0,,,CALLE GENERAL JOSÉ VICENTE VILLADA,SPA,R,,,0,N,N,N,0,0,53.0,0,,,,,,,,,,,,,,,,
98897,1346207210,1059451693,1,9565,FARMACIA STA JUANITA,SPA,B,,,,CALLE GENERAL JOSÉ VICENTE VILLADA,SPA,L,,,0,N,N,N,0,0,59.0,0,,,,,,,,,,,,,,,,
29616,938458707,1202758730,1,9560,COLCHONES ATLAS BODEGA TOLUCA,SPA,B,,,,PRIVADA VILLADA PONIENTE,SPA,R,,,0,N,N,N,0,0,45.0,0,,,,,,,,,,,,,,,,
125317,702667178,1176309314,1,5800,PIZZERÍA ELIM,SPA,B,,,,AVENIDA MIGUEL HIDALGO,SPA,L,,,0,N,N,N,0,0,24.0,0,,,,,,,,,,PIZZA,,,CASUAL DINING,,,
1355,702727767,1176310900,1,7997,INVERNADERO SAN ANTONIO GYM,SPA,B,,,,PROLONGACIÓN 5 DE MAYO,SPA,L,,,0,N,N,N,0,0,46.0,0,,,,,,,,,,,,,,,,
176683,702706827,1222696995,1,8211,ESCUELA LIC. MARIO COLIN SÁNCHEZ,SPA,B,,,,AVENIDA INDEPENDENCIA,SPA,R,,722-2725571,0,N,N,N,0,0,35.0,0,,,,,,,,,,,,,,,,
1466,702667178,1176309717,1,7997,ENERGYM,SPA,B,,,,AVENIDA MIGUEL HIDALGO,SPA,L,,,0,N,N,N,0,0,71.0,0,,,,,,,,,,,,,,,,
189894,1346998173,1011475763,1,8211,ESCUELA PRIMARIA NEZAHUALCÓYOTL,SPA,B,,,,AVENIDA NAUCALPAN,SPA,L,,,0,N,N,N,0,0,34.0,0,,,,,,,,,,,,,,,,
103083,702706827,1244216018,1,9567,TIENDA ESCOLAR ESCUELA SECUNDARIA OF 323 JOSE VASCONCELOS GOBIERNO DEL ESTADO DE MÉXICO,SPA,B,,,,AVENIDA INDEPENDENCIA,SPA,L,,,0,N,N,N,0,0,50.0,0,,,,,,,,,,,,,,,,
103084,702706827,1244216018,2,9567,TIENDA ESCOLAR ESCUELA SECUNDARIA,SPA,J,,,,AVENIDA INDEPENDENCIA,SPA,L,,,0,N,N,N,0,0,50.0,0,,,,,,,,,,,,,,,,
133826,1346271795,1185649097,1,5800,POLLOS EL CAMPEON,SPA,B,,,,CALLE RÍO VERDIGUEL,SPA,L,,,0,N,N,N,0,0,79.0,0,,,,,,,,,,CHICKEN,,,TAKE-OUT & DELIVERY ONLY,,,
131821,1209734303,1162000965,1,5800,EL GÜERO,SPA,B,,,,AVENIDA FILIBERTO GÓMEZ,SPA,L,,,0,N,N,N,0,0,99.0,0,,,,,,,,,,MEXICAN FOOD,,,CASUAL DINING,,,
85498,1346271795,1185649098,1,9567,EXPENDIO BIMBO,SPA,B,,,,CALLE RÍO VERDIGUEL,SPA,L,,,0,N,N,N,0,0,87.0,0,,,,,,,,,,,,,,,,
57461,938938488,1185670238,1,9987,TELCEL,SPA,B,,,,AVENIDA FILIBERTO GÓMEZ,SPA,R,,,65,N,N,N,0,0,97.0,0,,,,,,,,,,,,,,,,
131818,1146994859,1162000960,1,5800,POLLOS ROSTI RICOS,SPA,B,,,,AVENIDA FILIBERTO GÓMEZ,SPA,R,,,0,N,N,N,0,0,34.0,0,,,,,,,,,,CHICKEN,,,TAKE-OUT & DELIVERY ONLY,,,
131670,1329120926,1223100432,2,5800,MCDONALD'S-TOLUCA NORTE,SPA,S,,,,,,L,,800-3003435,1566,N,N,N,0,0,27.0,0,,,,,,,,,,FAST FOOD,,,FAST FOOD,,,
131671,1329120926,1223100432,3,5800,MCDONALD'S-TOLUCA SANTIN,SPA,S,,,,,,L,,800-3003435,1566,N,N,N,0,0,27.0,0,,,,,,,,,,FAST FOOD,,,FAST FOOD,,,
131669,1329120926,1223100432,1,5800,MCDONALD'S,SPA,B,,,,,,L,,800-3003435,1566,N,N,N,0,0,27.0,0,,,,,,,,,,FAST FOOD,,,FAST FOOD,,,
157933,1337541173,1024679987,1,3578,BBVA,SPA,B,,,,BOULEVARD ALFREDO DEL MAZO VÉLEZ,SPA,R,,,1749,N,N,N,1,0,87.0,0,,,,,,,,,,,,,,,,
147723,1346991977,1011138495,1,5540,GASOLINERÍA,SPA,B,,,,,,R,,722-2720888,0,N,N,N,0,0,33.0,0,"BOULEVARD ALFREDO DEL MAZO VÉLEZ                  FRACC LAS FLORES, 50018 TOLUCA, EDOMEX",SPA,BOULEVARD ALFREDO DEL MAZO VÉLEZ,,"FRACC LAS FLORES, TOLUCA, EDOMEX",50018.0,,,,,,,,,,
160460,1346030511,1244536565,1,6000,SANTANDER,SPA,B,,,,BOULEVARD ISIDRO FABELA,SPA,L,,,2358,N,N,N,0,0,26.0,0,,,,,,,,,,,,,,,,
160453,1346030511,1244536552,1,3578,SANTANDER,SPA,B,,,,BOULEVARD ISIDRO FABELA,SPA,L,,,2358,N,N,N,0,0,26.0,0,,,,,,,,,,,,,,,,
63649,702703019,1192906869,1,9535,MISCELÁNEA OLI,SPA,B,201.0,,,CALLE INDEPENDENCIA,SPA,R,,722-3628357,0,N,N,N,0,0,51.0,0,,,,,,,,,,,,,,,,
85827,1037648732,1059491223,1,9567,TORTILLERIA LA ESCONDIDA,SPA,B,,,,AVENIDA DEL TRABAJO,SPA,R,,,0,N,N,N,0,0,49.0,0,,,,,,,,,,,,,,,,
21303,1288187820,1192952534,1,9988,PAPELERÍA ESCOBAR,SPA,B,,,,,,L,,,0,N,N,N,0,0,99.0,0,,,,,,,,,,,,,,,,
183208,852119080,1059401552,1,8211,CAPEP TOLUCA XXII SEIEM,SPA,B,,,,,,L,,,0,N,N,N,0,0,16.0,0,,,,,,,,,,,,,,,,
